Time  pn  pe  pd  u  v  w  phi  theta  psi  p  q  r
6.8000000	1.7042094	0.0000000	-0.0000000	0.2613308	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	-0.0000000	-0.0000000
6.9000000	1.7303425	0.0000000	-0.0000000	0.2613308	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	-0.0000000	-0.0000000
7.0000000	1.7564756	0.0000000	-0.0000000	0.2613308	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	-0.0000000	-0.0000000
7.1000000	1.7826087	0.0000000	-0.0000000	0.2613308	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	-0.0000000	0.0000000
7.2000000	1.8087418	0.0000000	-0.0000000	0.2613308	0.0000000	0.0000000	0.0000000	-0.0000000	0.0000000	0.0000000	-0.0000000	0.0000000
7.3000000	1.8348748	0.0000000	-0.0000000	0.2613308	0.0000000	-0.0000000	0.0000000	-0.0000000	0.0000000	0.0000000	-0.0000000	0.0000000
7.4000000	1.8610079	0.0000000	-0.0000000	0.2613308	0.0000000	-0.0000000	0.0000000	-0.0000000	0.0000000	0.0000000	-0.0000000	0.0000000
7.5000000	1.8871410	0.0000000	-0.0000000	0.2613308	0.0000000	-0.0000000	0.0000000	-0.0000000	0.0000000	0.0000000	0.0000000	0.0000000
7.6000000	1.9132741	0.0000000	-0.0000000	0.2613308	0.0000000	-0.0000000	0.0000000	-0.0000000	0.0000000	0.0000000	0.0000000	0.0000000
7.7000000	1.9394072	0.0000000	-0.0000000	0.2613308	0.0000000	-0.0000000	0.0000000	-0.0000000	0.0000000	0.0000000	0.0000000	-0.0000000
7.8000000	1.9655403	0.0000000	-0.0000000	0.2613308	0.0000000	-0.0000000	0.0000000	-0.0000000	0.0000000	0.0000000	0.0000000	-0.0000000
7.9000000	1.9916733	0.0000000	-0.0000000	0.2613308	0.0000000	-0.0000000	0.0000000	-0.0000000	0.0000000	0.0000000	0.0000000	-0.0000000
